DateTime,stage_cm,manual_stage_cm,discharge_Ls,stage_corr_cm,Discharge_Ls
2021-06-29T05:45:00Z,15.356926167447176,NA,NA,14.356926167447176,23.565601495430297
2021-06-29T06:00:00Z,14.898053871607104,NA,NA,13.898053871607104,22.01754876200108
2021-06-29T06:15:00Z,15.11219427633247,NA,NA,14.11219427633247,22.733428999257935
2021-06-29T06:30:00Z,15.305940356798327,NA,NA,14.305940356798327,23.390998663272942
2021-06-29T06:45:00Z,15.061208465683475,NA,NA,14.061208465683475,22.561942534565212
2021-06-29T07:00:00Z,15.0000254929048,NA,NA,14.0000254929048,22.35701577798726
2021-06-29T07:15:00Z,14.969434006515607,NA,NA,13.969434006515607,22.25490299103859
2021-06-29T07:30:00Z,15.0000254929048,NA,NA,14.0000254929048,22.35701577798726
2021-06-29T07:45:00Z,14.949039682256096,NA,NA,13.949039682256096,22.186957648383697
2021-06-29T08:00:00Z,15.020419817164456,NA,NA,14.020419817164456,22.425220817931404
2021-06-29T08:15:00Z,15.000025492904944,NA,NA,14.000025492904944,22.357015777987748
2021-06-29T08:30:00Z,14.765490763920067,NA,NA,13.765490763920067,21.580124115685905
2021-06-29T08:45:00Z,14.826673736698599,NA,NA,13.826673736698599,21.781467049678486
2021-06-29T09:00:00Z,14.765490763919923,NA,NA,13.765490763919923,21.580124115685425
2021-06-29T09:15:00Z,14.79608225030926,NA,NA,13.79608225030926,21.680678718902016
2021-06-29T09:30:00Z,14.816476574568915,NA,NA,13.816476574568915,21.7478449696911
2021-06-29T09:45:00Z,14.85726522308794,NA,NA,13.85726522308794,21.882489108014852
2021-06-29T10:00:00Z,14.918448195866613,NA,NA,13.918448195866613,22.085234407367206
2021-06-29T10:15:00Z,14.581941845584037,NA,NA,13.581941845584037,20.98170477514396
2021-06-29T10:30:00Z,14.510561710675535,NA,NA,13.510561710675535,20.751258493987493
2021-06-29T10:45:00Z,14.28622414382034,NA,NA,13.28622414382034,20.035283096721813
2021-06-29T11:00:00Z,14.479970224286197,NA,NA,13.479970224286197,20.652885347996495
2021-06-29T11:15:00Z,14.673716304752054,NA,NA,13.673716304752054,21.279862671395456
2021-06-29T11:30:00Z,14.663519142622082,NA,NA,13.663519142622082,21.246630137340272
2021-06-29T11:45:00Z,14.214844008911836,NA,NA,13.214844008911836,19.810108670527196
2021-06-29T12:00:00Z,14.214844008911836,NA,NA,13.214844008911836,19.810108670527196
2021-06-29T12:15:00Z,14.428984413637204,NA,NA,13.428984413637204,20.489449499255393
2021-06-29T12:30:00Z,14.581941845584037,NA,NA,13.581941845584037,20.98170477514396
2021-06-29T12:45:00Z,14.327012792339506,NA,NA,13.327012792339506,20.164525531439793
2021-06-29T13:00:00Z,13.704985902422914,NA,NA,12.704985902422914,18.23872677564385
2021-06-29T13:15:00Z,14.276026981690658,NA,NA,13.276026981690658,20.003037412364854
2021-06-29T13:30:00Z,14.357604278728843,NA,NA,13.357604278728843,20.261730039631367
2021-06-29T13:45:00Z,14.592139007713865,NA,NA,13.592139007713865,21.014729551367665
2021-06-29T14:00:00Z,14.714504953271074,NA,NA,13.714504953271074,21.413052504902133
2021-06-29T14:15:00Z,14.5513503591947,NA,NA,13.5513503591947,20.882786264846565
2021-06-29T14:30:00Z,14.53095603493519,NA,NA,13.53095603493519,20.816970439959512
2021-06-29T14:45:00Z,14.57174468345421,NA,NA,13.57174468345421,20.948705968649133
2021-06-29T15:00:00Z,14.459575900026541,NA,NA,13.459575900026541,20.587433099313238
2021-06-29T15:15:00Z,14.581941845584037,NA,NA,13.581941845584037,20.98170477514396
2021-06-29T15:30:00Z,14.806279412439087,NA,NA,13.806279412439087,21.71424885943212
2021-06-29T15:45:00Z,14.541153197064872,NA,NA,13.541153197064872,20.849865367538367
2021-06-29T16:00:00Z,14.123069549743821,NA,NA,13.123069549743821,19.522468514470525
2021-06-29T16:15:00Z,14.327012792339506,NA,NA,13.327012792339506,20.164525531439793
2021-06-29T16:30:00Z,14.408590089377693,NA,NA,13.408590089377693,20.424256947861355
2021-06-29T16:45:00Z,14.377998602988498,NA,NA,13.377998602988498,20.3266628937371
2021-06-29T17:00:00Z,14.704307791141247,NA,NA,13.704307791141247,21.379716091931915
2021-06-29T17:15:00Z,14.490167386416024,NA,NA,13.490167386416024,20.68565042693144
2021-06-29T17:30:00Z,14.459575900026687,NA,NA,13.459575900026687,20.587433099313706
2021-06-29T17:45:00Z,14.765490763919923,NA,NA,13.765490763919923,21.580124115685425
2021-06-29T18:00:00Z,14.520758872805363,NA,NA,13.520758872805363,20.784101482109065
2021-06-29T18:15:00Z,14.571744683454066,NA,NA,13.571744683454066,20.94870596864866
2021-06-29T18:30:00Z,14.490167386416024,NA,NA,13.490167386416024,20.68565042693144
2021-06-29T18:45:00Z,14.73489927753073,NA,NA,13.73489927753073,21.479803240029202
2021-06-29T19:00:00Z,14.683913466881737,NA,NA,13.683913466881737,21.31312117517858
2021-06-29T19:15:00Z,14.500364548545708,NA,NA,13.500364548545708,20.718441475594798
2021-06-29T19:30:00Z,14.296421305950023,NA,NA,13.296421305950023,20.067554750807652
2021-06-29T19:45:00Z,14.663519142622082,NA,NA,13.663519142622082,21.246630137340272
2021-06-29T20:00:00Z,14.64312481836257,NA,NA,13.64312481836257,21.18024297841794
2021-06-29T20:15:00Z,14.602336169843548,NA,NA,13.602336169843548,21.047780297319783
2021-06-29T20:30:00Z,14.683913466881737,NA,NA,13.683913466881737,21.31312117517858
2021-06-29T20:45:00Z,14.520758872805217,NA,NA,13.520758872805217,20.784101482108596
2021-06-29T21:00:00Z,14.530956034935045,NA,NA,13.530956034935045,20.816970439959043
2021-06-29T21:15:00Z,14.694110629011565,NA,NA,13.694110629011565,21.346405648691047
2021-06-29T21:30:00Z,14.36780144085867,NA,NA,13.36780144085867,20.294183481819793
2021-06-29T21:45:00Z,14.734899277530584,NA,NA,13.734899277530584,21.479803240028723
2021-06-29T22:00:00Z,14.653321980492398,NA,NA,13.653321980492398,21.213423573014904
2021-06-29T22:15:00Z,14.816476574568915,NA,NA,13.816476574568915,21.7478449696911
2021-06-29T22:30:00Z,14.938842520126268,NA,NA,13.938842520126268,22.153023931649322
2021-06-29T22:45:00Z,14.61253333197323,NA,NA,13.61253333197323,21.080857013000767
2021-06-29T23:00:00Z,14.724702115400902,NA,NA,13.724702115400902,21.44641488760123
2021-06-29T23:15:00Z,14.653321980492544,NA,NA,13.653321980492544,21.213423573015376
2021-06-29T23:30:00Z,14.765490763919923,NA,NA,13.765490763919923,21.580124115685425
2021-06-29T23:45:00Z,14.877659547347594,NA,NA,13.877659547347594,21.949966995550454
2021-06-30T00:00:00Z,14.755293601790239,NA,NA,13.755293601790239,21.546657854071306
2021-06-30T00:15:00Z,14.653321980492398,NA,NA,13.653321980492398,21.213423573014904
2021-06-30T00:30:00Z,14.123069549743965,NA,NA,13.123069549743965,19.522468514470972
2021-06-30T00:45:00Z,14.459575900026541,NA,NA,13.459575900026541,20.587433099313238
2021-06-30T01:00:00Z,14.59213900771372,NA,NA,13.59213900771372,21.014729551367203
2021-06-30T01:15:00Z,15.04081414142411,NA,NA,14.04081414142411,22.493529736791047
2021-06-30T01:30:00Z,14.92864535799644,NA,NA,13.92864535799644,22.119116184643826
2021-06-30T01:45:00Z,14.398392927247865,NA,NA,13.398392927247865,20.391699626757415
2021-06-30T02:00:00Z,14.520758872805363,NA,NA,13.520758872805363,20.784101482109065
2021-06-30T02:15:00Z,14.77568792604975,NA,NA,13.77568792604975,21.613616347028902
2021-06-30T02:30:00Z,14.745096439660411,NA,NA,13.745096439660411,21.51321756218557
2021-06-30T02:45:00Z,14.898053871607104,NA,NA,13.898053871607104,22.01754876200108
2021-06-30T03:00:00Z,14.765490763919923,NA,NA,13.765490763919923,21.580124115685425
2021-06-30T03:15:00Z,14.67371630475191,NA,NA,13.67371630475191,21.279862671394987
2021-06-30T03:30:00Z,14.908251033736931,NA,NA,13.908251033736931,22.051378599819948
2021-06-30T03:45:00Z,14.704307791141247,NA,NA,13.704307791141247,21.379716091931915
2021-06-30T04:00:00Z,14.347407116599015,NA,NA,13.347407116599015,20.229302567171807
2021-06-30T04:15:00Z,14.79608225030926,NA,NA,13.79608225030926,21.680678718902016
2021-06-30T04:30:00Z,14.459575900026687,NA,NA,13.459575900026687,20.587433099313706
2021-06-30T04:45:00Z,14.571744683454066,NA,NA,13.571744683454066,20.94870596864866
2021-06-30T05:00:00Z,14.449378737896714,NA,NA,13.449378737896714,20.554745929564927
2021-06-30T05:15:00Z,14.663519142622082,NA,NA,13.663519142622082,21.246630137340272
2021-06-30T05:30:00Z,14.520758872805217,NA,NA,13.520758872805217,20.784101482108596
2021-06-30T05:45:00Z,14.836870898828426,NA,NA,13.836870898828426,21.81511509939522
2021-06-30T06:00:00Z,14.632927656232889,NA,NA,13.632927656232889,21.147088353550327
2021-06-30T06:15:00Z,14.602336169843403,NA,NA,13.602336169843403,21.04778029731931
2021-06-30T06:30:00Z,14.785885088179578,NA,NA,13.785885088179578,21.647134548101263
2021-06-30T06:45:00Z,14.77568792604975,NA,NA,13.77568792604975,21.613616347028902
2021-06-30T07:00:00Z,14.704307791141392,NA,NA,13.704307791141392,21.37971609193239
2021-06-30T07:15:00Z,14.408590089377693,NA,NA,13.408590089377693,20.424256947861355
2021-06-30T07:30:00Z,14.439181575767176,NA,NA,13.439181575767176,20.522084729546414
2021-06-30T07:45:00Z,14.398392927248011,NA,NA,13.398392927248011,20.39169962675788
2021-06-30T08:00:00Z,14.622730494103061,NA,NA,13.622730494103061,21.11395969841111
2021-06-30T08:15:00Z,14.459575900026541,NA,NA,13.459575900026541,20.587433099313238
2021-06-30T08:30:00Z,14.296421305950167,NA,NA,13.296421305950167,20.067554750808107
2021-06-30T08:45:00Z,14.439181575767032,NA,NA,13.439181575767032,20.522084729545956
2021-06-30T09:00:00Z,14.357604278728697,NA,NA,13.357604278728697,20.2617300396309
2021-06-30T09:15:00Z,14.245435495301319,NA,NA,13.245435495301319,19.906456177666307
2021-06-30T09:30:00Z,14.367801440858525,NA,NA,13.367801440858525,20.29418348181933
2021-06-30T09:45:00Z,14.428984413637204,NA,NA,13.428984413637204,20.489449499255393
2021-06-30T10:00:00Z,14.28622414382034,NA,NA,13.28622414382034,20.035283096721813
2021-06-30T10:15:00Z,14.092478063354628,NA,NA,13.092478063354628,19.427055917571856
2021-06-30T10:30:00Z,14.010900766316297,NA,NA,13.010900766316297,19.173764993911124
2021-06-30T10:45:00Z,14.072083739094973,NA,NA,13.072083739094973,19.36357736828319
2021-06-30T11:00:00Z,13.796760361591074,NA,NA,12.796760361591074,18.51678410174569
2021-06-30T11:15:00Z,14.06188657696529,NA,NA,13.06188657696529,19.33187704823262
2021-06-30T11:30:00Z,14.051689414835462,NA,NA,13.051689414835462,19.30020269791048
2021-06-30T11:45:00Z,14.133266711873793,NA,NA,13.133266711873793,19.554324652895254
2021-06-30T12:00:00Z,14.072083739095117,NA,NA,13.072083739095117,19.36357736828364
2021-06-30T12:15:00Z,13.817154685850586,NA,NA,12.817154685850586,18.5788602856746
2021-06-30T12:30:00Z,14.10267522548431,NA,NA,13.10267522548431,19.45883414680905
2021-06-30T12:45:00Z,14.316815630209822,NA,NA,13.316815630209822,20.132175968167324
2021-06-30T13:00:00Z,14.500364548545708,NA,NA,13.500364548545708,20.718441475594798
2021-06-30T13:15:00Z,14.347407116599015,NA,NA,13.347407116599015,20.229302567171807
2021-06-30T13:30:00Z,14.898053871607104,NA,NA,13.898053871607104,22.01754876200108
2021-06-30T13:45:00Z,15.2957431946685,NA,NA,14.2957431946685,23.356156006027902
2021-06-30T14:00:00Z,14.908251033736931,NA,NA,13.908251033736931,22.051378599819948
2021-06-30T14:15:00Z,15.061208465683475,NA,NA,14.061208465683475,22.561942534565212
2021-06-30T14:30:00Z,14.796082250309405,NA,NA,13.796082250309405,21.680678718902495
2021-06-30T14:45:00Z,14.347407116599161,NA,NA,13.347407116599161,20.22930256717227
2021-06-30T15:00:00Z,14.745096439660411,NA,NA,13.745096439660411,21.51321756218557
2021-06-30T15:15:00Z,14.704307791141247,NA,NA,13.704307791141247,21.379716091931915
2021-06-30T15:30:00Z,14.663519142622226,NA,NA,13.663519142622226,21.24663013734074
2021-06-30T15:45:00Z,14.622730494103205,NA,NA,13.622730494103205,21.113959698411584
2021-06-30T16:00:00Z,14.398392927248011,NA,NA,13.398392927248011,20.39169962675788
2021-06-30T16:15:00Z,14.694110629011565,NA,NA,13.694110629011565,21.346405648691047
2021-06-30T16:30:00Z,14.602336169843548,NA,NA,13.602336169843548,21.047780297319783
2021-06-30T16:45:00Z,14.36780144085867,NA,NA,13.36780144085867,20.294183481819793
2021-06-30T17:00:00Z,14.561547521324528,NA,NA,13.561547521324528,20.915733131883652
2021-06-30T17:15:00Z,14.755293601790095,NA,NA,13.755293601790095,21.546657854070826
2021-06-30T17:30:00Z,14.632927656232889,NA,NA,13.632927656232889,21.147088353550327
2021-06-30T17:45:00Z,15.04081414142411,NA,NA,14.04081414142411,22.493529736791047
2021-06-30T18:00:00Z,15.132588600592126,NA,NA,14.132588600592126,22.80220537323735
2021-06-30T18:15:00Z,14.97963116864529,NA,NA,13.97963116864529,22.288914616959115
2021-06-30T18:30:00Z,15.0000254929048,NA,NA,14.0000254929048,22.35701577798726
2021-06-30T18:45:00Z,14.816476574568771,NA,NA,13.816476574568771,21.74784496969063
2021-06-30T19:00:00Z,14.806279412439087,NA,NA,13.806279412439087,21.71424885943212
2021-06-30T19:15:00Z,14.602336169843548,NA,NA,13.602336169843548,21.047780297319783
2021-06-30T19:30:00Z,14.836870898828426,NA,NA,13.836870898828426,21.81511509939522
2021-06-30T19:45:00Z,14.541153197064872,NA,NA,13.541153197064872,20.849865367538367
2021-06-30T20:00:00Z,14.5513503591947,NA,NA,13.5513503591947,20.882786264846565
2021-06-30T20:15:00Z,14.439181575767032,NA,NA,13.439181575767032,20.522084729545956
2021-06-30T20:30:00Z,14.663519142622082,NA,NA,13.663519142622082,21.246630137340272
2021-06-30T20:45:00Z,14.755293601790095,NA,NA,13.755293601790095,21.546657854070826
2021-06-30T21:00:00Z,14.755293601790095,NA,NA,13.755293601790095,21.546657854070826
2021-06-30T21:15:00Z,14.38819576511818,NA,NA,13.38819576511818,20.359168275382814
2021-06-30T21:30:00Z,14.28622414382034,NA,NA,13.28622414382034,20.035283096721813
2021-06-30T21:45:00Z,14.541153197064872,NA,NA,13.541153197064872,20.849865367538367
2021-06-30T22:00:00Z,14.683913466881737,NA,NA,13.683913466881737,21.31312117517858
2021-06-30T22:15:00Z,14.581941845584037,NA,NA,13.581941845584037,20.98170477514396
2021-06-30T22:30:00Z,14.632927656232889,NA,NA,13.632927656232889,21.147088353550327
2021-06-30T22:45:00Z,14.581941845583893,NA,NA,13.581941845583893,20.9817047751435
2021-06-30T23:00:00Z,14.439181575767032,NA,NA,13.439181575767032,20.522084729545956
2021-06-30T23:15:00Z,14.337209954469188,NA,NA,13.337209954469188,20.196901064441132
2021-06-30T23:30:00Z,14.337209954469333,NA,NA,13.337209954469333,20.196901064441594
2021-06-30T23:45:00Z,14.561547521324382,NA,NA,13.561547521324382,20.91573313188318
2021-07-01T00:00:00Z,14.459575900026687,NA,NA,13.459575900026687,20.587433099313706
2021-07-01T00:15:00Z,14.490167386416024,NA,NA,13.490167386416024,20.68565042693144
2021-07-01T00:30:00Z,14.490167386416024,NA,NA,13.490167386416024,20.68565042693144
2021-07-01T00:45:00Z,14.500364548545708,NA,NA,13.500364548545708,20.718441475594798
2021-07-01T01:00:00Z,14.38819576511818,NA,NA,13.38819576511818,20.359168275382814
2021-07-01T01:15:00Z,14.745096439660411,NA,NA,13.745096439660411,21.51321756218557
2021-07-01T01:30:00Z,14.581941845583893,NA,NA,13.581941845583893,20.9817047751435
2021-07-01T01:45:00Z,14.602336169843548,NA,NA,13.602336169843548,21.047780297319783
2021-07-01T02:00:00Z,14.38819576511818,NA,NA,13.38819576511818,20.359168275382814
2021-07-01T02:15:00Z,14.337209954469188,NA,NA,13.337209954469188,20.196901064441132
2021-07-01T02:30:00Z,14.245435495301319,NA,NA,13.245435495301319,19.906456177666307
2021-07-01T02:45:00Z,14.439181575767032,NA,NA,13.439181575767032,20.522084729545956
2021-07-01T03:00:00Z,14.225041171041664,NA,NA,13.225041171041664,19.842198536511358
2021-07-01T03:15:00Z,14.337209954469188,NA,NA,13.337209954469188,20.196901064441132
2021-07-01T03:30:00Z,14.235238333171491,NA,NA,13.235238333171491,19.874314372224394
2021-07-01T03:45:00Z,13.806957523720758,NA,NA,12.806957523720758,18.54780920884549
2021-07-01T04:00:00Z,14.704307791141247,NA,NA,13.704307791141247,21.379716091931915
2021-07-01T04:15:00Z,14.367801440858525,NA,NA,13.367801440858525,20.29418348181933
2021-07-01T04:30:00Z,14.337209954469333,NA,NA,13.337209954469333,20.196901064441594
2021-07-01T04:45:00Z,14.235238333171491,NA,NA,13.235238333171491,19.874314372224394
2021-07-01T05:00:00Z,14.459575900026687,NA,NA,13.459575900026687,20.587433099313706
2021-07-01T05:15:00Z,14.408590089377839,NA,NA,13.408590089377839,20.42425694786182
2021-07-01T05:30:00Z,13.93952063140794,NA,NA,12.93952063140794,18.953498846474535
2021-07-01T05:45:00Z,14.377998602988498,NA,NA,13.377998602988498,20.3266628937371
2021-07-01T06:00:00Z,14.367801440858525,NA,NA,13.367801440858525,20.29418348181933
2021-07-01T06:15:00Z,13.91912630714828,NA,NA,12.91912630714828,18.89079938905214
2021-07-01T06:30:00Z,14.204646846782154,NA,NA,13.204646846782154,19.77804477427237
2021-07-01T06:45:00Z,14.163858198263132,NA,NA,13.163858198263132,19.65004888654089
2021-07-01T07:00:00Z,14.225041171041664,NA,NA,13.225041171041664,19.842198536511358
2021-07-01T07:15:00Z,14.38819576511818,NA,NA,13.38819576511818,20.359168275382814
2021-07-01T07:30:00Z,14.581941845584037,NA,NA,13.581941845584037,20.98170477514396
2021-07-01T07:45:00Z,14.0822809012248,NA,NA,13.0822809012248,19.395303658063085
2021-07-01T08:00:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-01T08:15:00Z,14.408590089377693,NA,NA,13.408590089377693,20.424256947861355
2021-07-01T08:30:00Z,13.827351847980413,NA,NA,12.827351847980413,18.60993733223259
2021-07-01T08:45:00Z,14.133266711873649,NA,NA,13.133266711873649,19.5543246528948
2021-07-01T09:00:00Z,14.204646846782154,NA,NA,13.204646846782154,19.77804477427237
2021-07-01T09:15:00Z,14.306618468079995,NA,NA,13.306618468079995,20.09985237462328
2021-07-01T09:30:00Z,14.031295090575952,NA,NA,13.031295090575952,19.236931906453275
2021-07-01T09:45:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-01T10:00:00Z,14.092478063354628,NA,NA,13.092478063354628,19.427055917571856
2021-07-01T10:15:00Z,13.91912630714828,NA,NA,12.91912630714828,18.89079938905214
2021-07-01T10:30:00Z,14.051689414835462,NA,NA,13.051689414835462,19.30020269791048
2021-07-01T10:45:00Z,14.520758872805217,NA,NA,13.520758872805217,20.784101482108596
2021-07-01T11:00:00Z,14.245435495301319,NA,NA,13.245435495301319,19.906456177666307
2021-07-01T11:15:00Z,14.204646846782154,NA,NA,13.204646846782154,19.77804477427237
2021-07-01T11:30:00Z,14.704307791141247,NA,NA,13.704307791141247,21.379716091931915
2021-07-01T11:45:00Z,14.296421305950167,NA,NA,13.296421305950167,20.067554750808107
2021-07-01T12:00:00Z,13.939520631407794,NA,NA,12.939520631407794,18.953498846474087
2021-07-01T12:15:00Z,13.79676036159093,NA,NA,12.79676036159093,18.516784101745245
2021-07-01T12:30:00Z,14.072083739094973,NA,NA,13.072083739094973,19.36357736828319
2021-07-01T12:45:00Z,13.980309279927104,NA,NA,12.980309279927104,19.079209398065366
2021-07-01T13:00:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-01T13:15:00Z,13.990506442056788,NA,NA,12.990506442056788,19.110701960284924
2021-07-01T13:30:00Z,14.0822809012248,NA,NA,13.0822809012248,19.395303658063085
2021-07-01T13:45:00Z,13.69478874029323,NA,NA,12.69478874029323,18.20796136583281
2021-07-01T14:00:00Z,14.0822809012248,NA,NA,13.0822809012248,19.395303658063085
2021-07-01T14:15:00Z,13.745774550942082,NA,NA,12.745774550942082,18.362048112178083
2021-07-01T14:30:00Z,13.878337658629116,NA,NA,12.878337658629116,18.765712110954347
2021-07-01T14:45:00Z,14.000703604186615,NA,NA,13.000703604186615,19.142220492233808
2021-07-01T15:00:00Z,13.531634146216714,NA,NA,12.531634146216714,17.719246691978547
2021-07-01T15:15:00Z,13.837549010110095,NA,NA,12.837549010110095,18.64104034851901
2021-07-01T15:30:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-01T15:45:00Z,13.929323469278108,NA,NA,12.929323469278108,18.9221361328989
2021-07-01T16:00:00Z,14.051689414835462,NA,NA,13.051689414835462,19.30020269791048
2021-07-01T16:15:00Z,13.664197253903748,NA,NA,12.664197253903748,18.115820954771642
2021-07-01T16:30:00Z,13.735577388812398,NA,NA,12.735577388812398,18.331178823451538
2021-07-01T16:45:00Z,14.174055360392817,NA,NA,13.174055360392817,19.68200890388022
2021-07-01T17:00:00Z,13.898731982888771,NA,NA,12.898731982888771,18.828203810545716
2021-07-01T17:15:00Z,14.041492252705634,NA,NA,13.041492252705634,19.268554317317214
2021-07-01T17:30:00Z,13.970112117797276,NA,NA,12.970112117797276,19.047742805574224
2021-07-01T17:45:00Z,14.051689414835462,NA,NA,13.051689414835462,19.30020269791048
2021-07-01T18:00:00Z,14.153661036133304,NA,NA,13.153661036133304,19.618114838929987
2021-07-01T18:15:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-01T18:30:00Z,14.286224143820485,NA,NA,13.286224143820485,20.035283096722274
2021-07-01T18:45:00Z,13.847746172239923,NA,NA,12.847746172239923,18.67216933453475
2021-07-01T19:00:00Z,14.041492252705634,NA,NA,13.041492252705634,19.268554317317214
2021-07-01T19:15:00Z,14.04149225270578,NA,NA,13.04149225270578,19.268554317317665
2021-07-01T19:30:00Z,13.980309279927104,NA,NA,12.980309279927104,19.079209398065366
2021-07-01T19:45:00Z,13.878337658629116,NA,NA,12.878337658629116,18.765712110954347
2021-07-01T20:00:00Z,13.93952063140794,NA,NA,12.93952063140794,18.953498846474535
2021-07-01T20:15:00Z,14.153661036133158,NA,NA,13.153661036133158,19.61811483892953
2021-07-01T20:30:00Z,13.837549010110095,NA,NA,12.837549010110095,18.64104034851901
2021-07-01T20:45:00Z,13.939520631407794,NA,NA,12.939520631407794,18.953498846474087
2021-07-01T21:00:00Z,13.939520631407794,NA,NA,12.939520631407794,18.953498846474087
2021-07-01T21:15:00Z,13.81715468585044,NA,NA,12.81715468585044,18.578860285674157
2021-07-01T21:30:00Z,13.715183064552743,NA,NA,12.715183064552743,18.26951815518421
2021-07-01T21:45:00Z,13.643802929644384,NA,NA,12.643802929644384,18.05452386270946
2021-07-01T22:00:00Z,13.745774550942082,NA,NA,12.745774550942082,18.362048112178083
2021-07-01T22:15:00Z,13.847746172239777,NA,NA,12.847746172239777,18.672169334534306
2021-07-01T22:30:00Z,13.745774550942082,NA,NA,12.745774550942082,18.362048112178083
2021-07-01T22:45:00Z,13.85794333436975,NA,NA,12.85794333436975,18.70332429027937
2021-07-01T23:00:00Z,13.745774550942082,NA,NA,12.745774550942082,18.362048112178083
2021-07-01T23:15:00Z,13.704985902423058,NA,NA,12.704985902423058,18.23872677564429
2021-07-01T23:30:00Z,13.837549010110095,NA,NA,12.837549010110095,18.64104034851901
2021-07-01T23:45:00Z,14.102675225484456,NA,NA,13.102675225484456,19.458834146809505
2021-07-02T00:00:00Z,13.827351847980268,NA,NA,12.827351847980268,18.609937332232146
2021-07-02T00:15:00Z,13.79676036159093,NA,NA,12.79676036159093,18.516784101745245
2021-07-02T00:30:00Z,13.81715468585044,NA,NA,12.81715468585044,18.578860285674157
2021-07-02T00:45:00Z,14.021097928446125,NA,NA,13.021097928446125,19.205335465317763
2021-07-02T01:00:00Z,13.81715468585044,NA,NA,12.81715468585044,18.578860285674157
2021-07-02T01:15:00Z,14.04149225270578,NA,NA,13.04149225270578,19.268554317317665
2021-07-02T01:30:00Z,14.112872387614138,NA,NA,13.112872387614138,19.490638345775572
2021-07-02T01:45:00Z,13.77636603733142,NA,NA,12.77636603733142,18.454811796731843
2021-07-02T02:00:00Z,14.214844008911982,NA,NA,13.214844008911982,19.810108670527654
2021-07-02T02:15:00Z,14.010900766316297,NA,NA,13.010900766316297,19.173764993911124
2021-07-02T02:30:00Z,14.153661036133158,NA,NA,13.153661036133158,19.61811483892953
2021-07-02T02:45:00Z,14.184252522522645,NA,NA,13.184252522522645,19.71399489094888
2021-07-02T03:00:00Z,13.847746172239923,NA,NA,12.847746172239923,18.67216933453475
2021-07-02T03:15:00Z,14.112872387614138,NA,NA,13.112872387614138,19.490638345775572
2021-07-02T03:30:00Z,13.970112117797276,NA,NA,12.970112117797276,19.047742805574224
2021-07-02T03:45:00Z,14.398392927248011,NA,NA,13.398392927248011,20.39169962675788
2021-07-02T04:00:00Z,13.857943334369605,NA,NA,12.857943334369605,18.703324290278925
2021-07-02T04:15:00Z,13.959914955667449,NA,NA,12.959914955667449,19.01630218281197
2021-07-02T04:30:00Z,14.041492252705634,NA,NA,13.041492252705634,19.268554317317214
2021-07-02T04:45:00Z,14.112872387614138,NA,NA,13.112872387614138,19.490638345775572
2021-07-02T05:00:00Z,13.990506442056788,NA,NA,12.990506442056788,19.110701960284924
2021-07-02T05:15:00Z,14.153661036133158,NA,NA,13.153661036133158,19.61811483892953
2021-07-02T05:30:00Z,14.051689414835462,NA,NA,13.051689414835462,19.30020269791048
2021-07-02T05:45:00Z,13.929323469278108,NA,NA,12.929323469278108,18.9221361328989
2021-07-02T06:00:00Z,13.786563199461247,NA,NA,12.786563199461247,18.48578496437433
2021-07-02T06:15:00Z,14.00070360418647,NA,NA,13.00070360418647,19.142220492233363
2021-07-02T06:30:00Z,13.562225632606053,NA,NA,12.562225632606053,17.810374283613115
2021-07-02T06:45:00Z,13.929323469278108,NA,NA,12.929323469278108,18.9221361328989
2021-07-02T07:00:00Z,13.806957523720758,NA,NA,12.806957523720758,18.54780920884549
2021-07-02T07:15:00Z,13.715183064552743,NA,NA,12.715183064552743,18.26951815518421
2021-07-02T07:30:00Z,14.204646846782008,NA,NA,13.204646846782008,19.778044774271912
